ticker,mse,mae,directional_accuracy,pred_std,true_std,rank_correlation
VSCO,0.0016256227,0.030003948,0.5116279069767442,0.00043080907,0.04026822,-0.022423119085941814
VTR,0.00019020501,0.009918511,0.4883720930232558,0.00044042675,0.013749543,-0.012262957540835397
W,0.0018983217,0.03171859,0.5193798449612403,0.000388281,0.04353182,0.053946624300681874
WDAY,0.00046871576,0.014257021,0.5077519379844961,0.00083137414,0.021656137,0.03762366292498929
WDC,0.0008532411,0.020341946,0.5251937984496124,0.00084303814,0.029019335,0.025660660155743333
WELL,0.00016202863,0.009696067,0.43023255813953487,0.0005389963,0.012491613,0.023762322620429002
WFC,0.00033414597,0.0125364475,0.46705426356589147,0.0005479888,0.018115833,0.06763243124266954
WMK,0.00029579058,0.012594949,0.5174418604651163,0.000482933,0.017181268,0.029358811036630822
WMT,0.00019897973,0.009598055,0.4476744186046512,0.0008378169,0.013912403,-0.003950400843010719
WRB,0.00019785797,0.009940078,0.5155038759689923,0.00045766076,0.014036302,-0.0045715049351622615
WRBY,0.0011766877,0.02425824,0.5174418604651163,0.00047213383,0.03425737,0.03480877855100418
WSM,0.00081363815,0.019555515,0.47093023255813954,0.0007874433,0.028206522,0.03956859942293037
WTW,0.0001477316,0.008739689,0.4786821705426357,0.00045980155,0.011975797,0.08664431384066665
Z,0.0008266455,0.020040961,0.5213178294573644,0.00040674745,0.028718466,0.013412260702436004
ZBRA,0.0006261565,0.016717725,0.4728682170542636,0.00061552704,0.024971776,-0.011167559931564994
ZM,0.00040226566,0.0139289815,0.5077519379844961,0.00051925937,0.020011311,0.0029335403447722213
ZS,0.0007082609,0.018213196,0.4573643410852713,0.0004379174,0.026566006,0.015405322664537797
