ticker,mse,mae,directional_accuracy,pred_std,true_std,rank_correlation
VTR,0.00020944253,0.010588876,0.4564796905222437,0.0021009014,0.013730746,0.0090140855344327
W,0.0019017424,0.031820055,0.49709864603481624,0.0017994826,0.043584067,0.03399988159599481
WDAY,0.0004731118,0.014473654,0.5029013539651838,0.0016724652,0.021623356,0.03834500816193047
WDC,0.00092768454,0.021429492,0.4526112185686654,0.003310969,0.02904758,-0.01644100580270793
WELL,0.00017217938,0.010034522,0.4506769825918762,0.0021538755,0.012474117,-0.035240713122949636
WFC,0.00033461765,0.012598333,0.5203094777562862,0.0024062267,0.018153941,0.13110598243974025
WMK,0.00029587044,0.012639311,0.504835589941973,0.001978537,0.017164072,0.04224665234066521
WMT,0.00022505248,0.010539481,0.4506769825918762,0.002266885,0.013907033,0.05046637479305081
WRB,0.00024238385,0.0118634375,0.437137330754352,0.0020911673,0.014045025,0.033663903530306294
WRBY,0.0011687286,0.024318384,0.5145067698259188,0.0016156842,0.03428302,0.07036098024570737
WSM,0.0008092963,0.01950378,0.47195357833655704,0.0027837385,0.028182901,0.020675979190159594
WTW,0.0001848114,0.010162079,0.47775628626692457,0.0019432285,0.011968033,0.049815879995192706
XLE,0.00025951173,0.012743614,0.44874274661508706,0.0019874882,0.013492612,0.044834739136692836
XLK,0.00023899224,0.010763636,0.4932301740812379,0.0014771055,0.015406763,0.030261579494632436
XLY,0.0003632398,0.015633631,0.44680851063829785,0.0026126844,0.01343606,0.04379515265215413
Z,0.0008369819,0.020195046,0.49709864603481624,0.0016883258,0.028776262,0.05170599247155449
ZBRA,0.00062840706,0.016777158,0.4912959381044487,0.0017391512,0.02496333,0.039826122828285695
ZM,0.00046504597,0.015670167,0.4835589941972921,0.0015892963,0.01997993,0.060110027149773544
ZS,0.00077760394,0.019721616,0.4584139264990329,0.002109997,0.026522968,0.02109909828860843
