ticker,mse,mae,directional_accuracy,pred_std,true_std,rank_correlation
VRT,0.0014565641,0.02846453,0.4573643410852713,0.0019780926,0.03769155,-0.024210922122654754
VSCO,0.0016704426,0.030443352,0.4903100775193798,0.00076781015,0.04026822,0.01855656861900986
VTR,0.00019772179,0.01007568,0.5503875968992248,0.0013013685,0.013749543,0.002880263877452585
W,0.0019009156,0.03171527,0.5058139534883721,0.00069613865,0.04353182,0.08007317866883992
WDAY,0.00047803452,0.014554913,0.4844961240310077,0.0012764138,0.021656137,-0.06315575250688599
WDC,0.0008996586,0.021124382,0.44573643410852715,0.0010882469,0.029019335,0.06483773860781301
WELL,0.00019070896,0.010678293,0.42248062015503873,0.0011312382,0.012491613,-0.008429757624379145
WFC,0.00032858184,0.012355932,0.5562015503875969,0.0013401286,0.018115833,0.03691732698865576
WMK,0.0002977559,0.012690673,0.501937984496124,0.0010879616,0.017181268,0.09834015563852277
WMT,0.00020060677,0.00960668,0.4903100775193798,0.0025606982,0.013912403,-0.017448127788147836
WRB,0.00021904832,0.01086508,0.43410852713178294,0.0008866476,0.014036302,0.017657054589650677
WRBY,0.001176966,0.024438571,0.4883720930232558,0.00093460956,0.03425737,-0.03595709336168071
WSM,0.0008098803,0.019435523,0.4631782945736434,0.0011825518,0.028206522,-0.06374755411837565
WTW,0.00017220419,0.009674731,0.4806201550387597,0.0010885097,0.011975797,-0.012449337658325229
Z,0.0008295867,0.02007161,0.5116279069767442,0.00094131794,0.028718466,-0.030570886332757737
ZBRA,0.0006318383,0.016687013,0.5271317829457365,0.001592318,0.024971776,-0.017835804761299492
ZM,0.00041873966,0.014455638,0.4844961240310077,0.0009122885,0.020011311,0.044180239091049706
ZS,0.00072471885,0.01858026,0.4573643410852713,0.0010479605,0.026566006,0.07462989012543927
