ticker,mse,mae,directional_accuracy,pred_std,true_std,rank_correlation
USB,0.00031970444,0.012950858,0.49612403100775193,5.127473e-07,0.017074479,0.04946354713097513
V,0.00017435828,0.009878804,0.4321705426356589,5.1238555e-07,0.0121430615,0.0076437650293544575
VEEV,0.00044021767,0.0142326215,0.5,5.1304477e-07,0.020307252,0.04136876513162194
VICI,0.0001626496,0.009753752,0.5,5.1714864e-07,0.011898631,0.03308056485196508
VIPS,0.00076933065,0.019430151,0.5213178294573644,5.12691e-07,0.027232412,0.06671664095961363
VRSK,0.00022074899,0.010197217,0.48255813953488375,5.1447813e-07,0.014166895,-0.06468582616122223
VRSN,0.0002188922,0.010637387,0.4748062015503876,5.094531e-07,0.013928422,-0.026143955495997795
VRT,0.0014813923,0.028831828,0.437984496124031,5.0927616e-07,0.03769155,0.03603274885728922
VSCO,0.0016646725,0.030370964,0.4903100775193798,5.117589e-07,0.04026822,-0.0005004296959243492
VTR,0.00022285423,0.011151222,0.4476744186046512,5.121982e-07,0.013749543,-0.008765866512660696
W,0.0019359009,0.03208502,0.49612403100775193,5.110024e-07,0.04353182,0.05501527145482133
WDAY,0.00048886007,0.015040641,0.4844961240310077,5.130825e-07,0.021656137,-0.008580473086645302
WDC,0.00089999195,0.021181181,0.44573643410852715,5.1109396e-07,0.029019335,0.07479146192865813
WELL,0.00019528317,0.010841151,0.42248062015503873,5.1049494e-07,0.012491613,-0.020092431482376577
WFC,0.00036464646,0.013408317,0.46511627906976744,5.1662096e-07,0.018115833,0.06701733207919991
WMK,0.0003173263,0.013289308,0.48255813953488375,5.140097e-07,0.017181268,-0.024891041282222068
WMT,0.00022922471,0.010807942,0.44573643410852715,5.136648e-07,0.013912403,-0.0031429877876461886
WRB,0.00022741321,0.011199164,0.43410852713178294,5.1460785e-07,0.014036302,-0.050217217289123546
WRBY,0.0012063833,0.024517616,0.5116279069767442,5.089863e-07,0.03425737,0.08607952882725035
WSM,0.00083433016,0.019963058,0.47093023255813954,5.0935813e-07,0.028206522,0.10692247047167724
WTW,0.00016956596,0.009562409,0.4786821705426357,5.1245536e-07,0.011975797,-0.0017443850769921318
Z,0.0008593071,0.020505425,0.4883720930232558,5.121245e-07,0.028718466,0.06730237037863794
ZBRA,0.00064860226,0.01722286,0.4786821705426357,5.095103e-07,0.024971776,0.08125827112623019
ZM,0.0004276103,0.014689507,0.4844961240310077,5.138612e-07,0.020011311,-0.0012321432449460606
ZS,0.0007333551,0.01881324,0.4573643410852713,5.1072084e-07,0.026566006,0.000520701517431962
