ticker,mse,mae,directional_accuracy,pred_std,true_std,rank_correlation
VTR,0.0002059493,0.010344885,0.5329457364341085,0.0028986984,0.013749543,-0.029938113980945175
W,0.0019080711,0.031780235,0.4883720930232558,0.0012741383,0.04353182,0.06268470692950645
WDAY,0.0009827302,0.025568139,0.4844961240310077,0.002428145,0.021656137,-0.00908606149114789
WDC,0.0008678437,0.02062184,0.4903100775193798,0.0029794008,0.029019335,-0.04017577134701695
WELL,0.00051952014,0.019143727,0.42248062015503873,0.005497779,0.012491613,-0.04766579337084181
WFC,0.00034955252,0.0130379945,0.4689922480620155,0.0024843845,0.018115833,-0.03509410461736597
WMK,0.00041408368,0.01587967,0.5174418604651163,0.0023407051,0.017181268,0.04546873887726969
WMT,0.00026389398,0.01187748,0.45348837209302323,0.0037280803,0.013912403,0.00339275224410033
WRB,0.00020681557,0.010155002,0.5251937984496124,0.0024550413,0.014036302,-0.009036275331438255
WRBY,0.0011735063,0.024363201,0.4689922480620155,0.0017625219,0.03425737,0.0042520052710537755
WSM,0.0008733871,0.02071014,0.47093023255813954,0.0027659843,0.028206522,0.12701397303192852
WTW,0.00021538133,0.011305413,0.4786821705426357,0.0027989522,0.011975797,0.022610957106375895
Z,0.0010803331,0.0239869,0.4883720930232558,0.0025529277,0.028718466,0.035686501698767144
ZBRA,0.0006858571,0.017729163,0.5232558139534884,0.0028095206,0.024971776,-0.01933550367512487
ZM,0.00041337477,0.014282287,0.4883720930232558,0.0018341995,0.020011311,0.003478393101000683
ZS,0.0007173898,0.018403433,0.46511627906976744,0.0015719509,0.026566006,0.0013256657113910673
